"Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
80.5220498566652,72.7148740564601,88.3292256568703,68.5820048356347,92.4620948776958
80.5220498566652,70.5239865382267,90.5201131751037,65.2313315226252,95.8127681907052
80.5220498566652,68.733472916945,92.3106267963854,62.4929772449733,98.5511224683571
80.5220498566652,67.1811420012042,93.8629577121262,60.1188919808762,100.925207732454
80.5220498566652,65.7915000179084,95.252599695422,57.9936179678035,103.050481745527
80.5220498566652,64.5221006474866,96.5219990658438,56.052239161897,104.991860551433
80.5220498566652,63.346263096214,97.6978366171165,54.253950810398,106.790148902932
80.5220498566652,62.2459198783386,98.7981798349919,52.5711210783363,108.472978634994
80.5220498566652,61.2081635794581,99.8359361338723,50.9840097788617,110.060089934469
80.5220498566652,60.2233927761319,100.820706937199,49.4779328019858,111.566166911345
80.5220498566652,59.2842355760646,101.759864137266,48.0416158113611,113.002483901969
80.5220498566652,58.3848858205589,102.659213892772,46.6661790535378,114.377920659793
